school_name,school_type,region,state,grade,year,students_enrolled,students_approved,students_failed,approval_rate,math_score,portuguese_score,science_score,humanities_score,essay_score,average_score,teachers_count,infrastructure_score
Escola 132,Pública Federal,Sudeste,SP,1º Ano,2024,42,30,12,71.4,522.3,709.4,621.2,599.3,796.6,649.8,15,4.6
Escola 132,Pública Federal,Sudeste,SP,2º Ano,2024,41,33,8,80.5,497.2,645.4,581.6,724.9,876.9,665.2,5,4.6
Escola 132,Pública Federal,Sudeste,SP,3º Ano,2024,20,17,3,85.0,664.3,534.7,614.2,569.6,849.0,646.4,9,5.1
Escola 133,Pública Federal,Nordeste,PB,1º Ano,2024,45,37,8,82.2,551.6,561.2,466.1,574.8,828.0,596.3,9,6.4
Escola 133,Pública Federal,Nordeste,PB,2º Ano,2024,29,25,4,86.2,742.1,647.1,537.7,617.2,750.5,658.9,12,6.3
Escola 133,Pública Federal,Nordeste,PB,3º Ano,2024,34,25,9,73.5,502.0,657.1,480.6,524.2,803.7,593.5,11,4.8
Escola 134,Pública Estadual,Centro-Oeste,DF,1º Ano,2024,29,26,3,89.7,623.8,644.9,656.2,489.6,884.0,659.7,10,6.8
Escola 134,Pública Estadual,Centro-Oeste,DF,2º Ano,2024,27,24,3,88.9,456.3,581.3,460.3,588.2,880.8,593.4,12,9.2
Escola 134,Pública Estadual,Centro-Oeste,DF,3º Ano,2024,21,19,2,90.5,534.9,734.1,504.4,495.2,836.2,621.0,5,6.7
Escola 135,Pública Municipal,Sul,PR,1º Ano,2024,36,27,9,75.0,735.5,559.1,700.8,677.0,663.7,667.2,13,5.5
Escola 135,Pública Municipal,Sul,PR,2º Ano,2024,26,24,2,92.3,738.5,722.7,531.0,485.1,796.4,654.7,15,5.1
Escola 135,Pública Municipal,Sul,PR,3º Ano,2024,23,21,2,91.3,646.4,608.4,494.5,601.5,578.3,585.8,3,9.4
Escola 136,Pública Federal,Norte,AP,1º Ano,2024,41,31,10,75.6,461.3,622.7,701.1,515.6,841.2,628.4,8,6.9
Escola 136,Pública Federal,Norte,AP,2º Ano,2024,23,20,3,87.0,488.6,759.3,667.0,524.7,640.0,615.9,15,5.8
Escola 136,Pública Federal,Norte,AP,3º Ano,2024,30,24,6,80.0,472.0,719.7,567.0,674.7,611.2,608.9,9,5.7
Escola 137,Pública Federal,Norte,AM,1º Ano,2024,26,19,7,73.1,723.2,497.6,694.4,671.8,854.9,688.4,12,7.2
Escola 137,Pública Federal,Norte,AM,2º Ano,2024,30,24,6,80.0,707.7,737.1,684.1,648.1,835.6,722.5,11,5.4
Escola 137,Pública Federal,Norte,AM,3º Ano,2024,22,20,2,90.9,698.0,496.0,534.2,481.9,576.5,557.3,14,5.4
Escola 138,Pública Federal,Centro-Oeste,MS,1º Ano,2024,36,26,10,72.2,627.7,509.2,530.4,482.5,545.5,539.1,5,7.5
Escola 138,Pública Federal,Centro-Oeste,MS,2º Ano,2024,30,24,6,80.0,693.6,599.7,672.4,572.8,557.1,619.1,4,5.6
Escola 138,Pública Federal,Centro-Oeste,MS,3º Ano,2024,38,28,10,73.7,608.6,669.9,604.6,696.4,705.0,656.9,13,8.1
Escola 139,Pública Municipal,Centro-Oeste,DF,1º Ano,2024,39,29,10,74.4,736.3,548.9,589.6,703.5,798.9,675.4,8,9.3
Escola 139,Pública Municipal,Centro-Oeste,DF,2º Ano,2024,20,17,3,85.0,678.9,695.0,583.3,727.8,895.9,716.2,11,3.2
Escola 139,Pública Municipal,Centro-Oeste,DF,3º Ano,2024,36,26,10,72.2,478.3,514.1,480.4,547.5,704.5,545.0,7,7.1
Escola 140,Pública Municipal,Nordeste,MA,1º Ano,2024,20,15,5,75.0,538.7,594.5,580.8,633.0,618.7,593.1,15,5.1
Escola 140,Pública Municipal,Nordeste,MA,2º Ano,2024,33,24,9,72.7,623.9,730.9,464.1,475.5,536.6,566.2,10,5.7
Escola 140,Pública Municipal,Nordeste,MA,3º Ano,2024,43,37,6,86.0,517.8,563.0,461.9,537.2,747.4,565.5,4,7.3
Escola 141,Pública Estadual,Sudeste,RJ,1º Ano,2024,20,16,4,80.0,566.7,597.1,583.9,570.6,871.9,638.0,9,7.5
Escola 141,Pública Estadual,Sudeste,RJ,2º Ano,2024,32,26,6,81.2,530.3,604.1,667.0,610.0,864.7,655.2,15,7.2
Escola 141,Pública Estadual,Sudeste,RJ,3º Ano,2024,20,18,2,90.0,606.7,517.9,540.5,606.0,833.3,620.9,4,6.3
Escola 142,Privada,Centro-Oeste,MS,1º Ano,2024,39,28,11,71.8,684.2,556.3,526.6,554.9,676.0,599.6,7,6.2
Escola 142,Privada,Centro-Oeste,MS,2º Ano,2024,34,25,9,73.5,687.3,714.2,566.6,521.0,886.0,675.0,5,3.2
Escola 142,Privada,Centro-Oeste,MS,3º Ano,2024,38,27,11,71.1,452.3,678.3,530.9,646.0,617.8,585.1,4,6.1
Escola 143,Pública Estadual,Sul,RS,1º Ano,2024,39,27,12,69.2,581.7,689.6,561.5,727.1,710.8,654.1,9,4.6
Escola 143,Pública Estadual,Sul,RS,2º Ano,2024,34,24,10,70.6,659.3,718.1,664.5,619.8,836.9,699.7,11,9.1
Escola 143,Pública Estadual,Sul,RS,3º Ano,2024,43,37,6,86.0,675.2,495.3,669.1,595.2,811.6,649.3,8,7.5
Escola 144,Pública Municipal,Sul,SC,1º Ano,2024,30,23,7,76.7,553.9,737.1,640.2,496.2,671.4,619.8,9,5.5
Escola 144,Pública Municipal,Sul,SC,2º Ano,2024,34,24,10,70.6,587.5,717.8,489.2,491.6,547.6,566.7,3,9.1
Escola 144,Pública Municipal,Sul,SC,3º Ano,2024,20,14,6,70.0,656.6,485.3,547.8,606.9,726.7,604.7,15,5.4
Escola 145,Privada,Norte,AP,1º Ano,2024,38,34,4,89.5,691.2,745.3,507.4,657.6,635.6,647.4,8,6.0
Escola 145,Privada,Norte,AP,2º Ano,2024,22,17,5,77.3,663.4,754.7,716.8,531.8,638.9,661.1,12,8.2
Escola 145,Privada,Norte,AP,3º Ano,2024,36,31,5,86.1,610.7,732.1,568.6,601.0,768.9,656.3,13,7.5
Escola 146,Pública Estadual,Sudeste,MG,1º Ano,2024,26,20,6,76.9,493.5,657.8,687.3,688.6,716.1,648.7,6,3.9
Escola 146,Pública Estadual,Sudeste,MG,2º Ano,2024,23,20,3,87.0,451.0,693.6,516.9,621.6,726.1,601.8,6,3.1
Escola 146,Pública Estadual,Sudeste,MG,3º Ano,2024,20,15,5,75.0,464.2,627.0,671.4,579.3,721.7,612.7,14,9.0
Escola 147,Pública Municipal,Sudeste,MG,1º Ano,2024,21,19,2,90.5,579.8,700.7,498.5,561.5,719.3,612.0,3,7.4
Escola 147,Pública Municipal,Sudeste,MG,2º Ano,2024,45,38,7,84.4,633.2,663.2,497.2,708.4,794.2,659.2,12,3.0
Escola 147,Pública Municipal,Sudeste,MG,3º Ano,2024,32,23,9,71.9,631.4,500.4,614.7,619.6,544.6,582.1,15,4.3
Escola 148,Privada,Nordeste,PI,1º Ano,2024,44,36,8,81.8,564.1,602.6,696.4,577.8,665.2,621.2,6,5.5
Escola 148,Privada,Nordeste,PI,2º Ano,2024,34,29,5,85.3,592.5,499.9,698.5,589.0,574.1,590.8,9,7.7
Escola 148,Privada,Nordeste,PI,3º Ano,2024,41,34,7,82.9,539.7,682.0,506.8,570.0,539.7,567.6,7,7.6
Escola 149,Privada,Centro-Oeste,DF,1º Ano,2024,41,35,6,85.4,478.9,521.5,545.3,512.6,677.9,547.2,10,3.2
Escola 149,Privada,Centro-Oeste,DF,2º Ano,2024,21,18,3,85.7,691.4,621.7,702.3,480.6,672.0,633.6,7,4.9
Escola 149,Privada,Centro-Oeste,DF,3º Ano,2024,37,26,11,70.3,672.8,719.6,653.9,657.5,714.7,683.7,13,8.3
Escola 150,Privada,Norte,RR,1º Ano,2024,38,33,5,86.8,709.2,510.4,690.7,499.4,730.8,628.1,11,6.0
Escola 150,Privada,Norte,RR,2º Ano,2024,34,31,3,91.2,701.4,504.2,687.7,475.7,596.3,593.1,12,8.3
Escola 150,Privada,Norte,RR,3º Ano,2024,45,37,8,82.2,542.9,645.6,690.7,515.4,765.5,632.0,4,9.1
Escola 151,Pública Federal,Sudeste,MG,1º Ano,2024,32,23,9,71.9,592.4,611.2,649.2,676.8,836.3,673.2,15,4.2
Escola 151,Pública Federal,Sudeste,MG,2º Ano,2024,33,28,5,84.8,594.5,548.2,472.3,641.8,504.6,552.3,7,5.1
Escola 151,Pública Federal,Sudeste,MG,3º Ano,2024,29,22,7,75.9,646.6,565.0,694.8,720.7,571.5,639.7,4,9.3
Escola 152,Pública Municipal,Centro-Oeste,MT,1º Ano,2024,29,27,2,93.1,566.1,605.6,586.7,678.6,766.1,640.6,3,8.1
Escola 152,Pública Municipal,Centro-Oeste,MT,2º Ano,2024,35,29,6,82.9,450.9,666.1,640.7,657.5,744.3,631.9,13,7.2
Escola 152,Pública Municipal,Centro-Oeste,MT,3º Ano,2024,36,32,4,88.9,697.2,747.3,563.2,579.0,686.1,654.6,12,6.7
Escola 153,Pública Municipal,Sudeste,SP,1º Ano,2024,26,22,4,84.6,555.3,698.7,502.4,595.4,659.1,602.2,4,3.4
Escola 153,Pública Municipal,Sudeste,SP,2º Ano,2024,43,36,7,83.7,460.1,638.0,550.1,667.1,844.3,631.9,14,5.2
Escola 153,Pública Municipal,Sudeste,SP,3º Ano,2024,20,14,6,70.0,466.4,557.0,531.3,559.5,840.6,591.0,15,5.5
Escola 154,Pública Estadual,Sudeste,MG,1º Ano,2024,43,34,9,79.1,496.9,591.9,500.2,699.9,848.1,627.4,3,4.1
Escola 154,Pública Estadual,Sudeste,MG,2º Ano,2024,34,26,8,76.5,620.5,726.7,606.0,616.8,508.8,615.8,6,6.0
Escola 154,Pública Estadual,Sudeste,MG,3º Ano,2024,23,20,3,87.0,642.6,692.7,642.6,477.5,877.1,666.5,10,4.2
Escola 155,Pública Estadual,Sul,PR,1º Ano,2024,28,23,5,82.1,632.4,729.3,496.6,638.5,856.5,670.7,10,9.0
Escola 155,Pública Estadual,Sul,PR,2º Ano,2024,33,27,6,81.8,633.4,561.3,557.7,695.0,630.1,615.5,5,4.8
Escola 155,Pública Estadual,Sul,PR,3º Ano,2024,44,34,10,77.3,534.9,605.6,714.0,627.1,889.0,674.1,14,3.2
Escola 156,Privada,Norte,RO,1º Ano,2024,35,32,3,91.4,730.6,611.2,549.6,558.1,799.9,649.9,11,5.4
Escola 156,Privada,Norte,RO,2º Ano,2024,29,22,7,75.9,682.7,654.5,532.0,586.6,596.8,610.5,9,6.5
Escola 156,Privada,Norte,RO,3º Ano,2024,24,21,3,87.5,635.1,647.8,554.4,573.6,557.8,593.7,13,6.4
Escola 157,Pública Estadual,Nordeste,PE,1º Ano,2024,22,18,4,81.8,594.2,598.0,527.5,633.0,609.5,592.4,11,8.9
Escola 157,Pública Estadual,Nordeste,PE,2º Ano,2024,41,33,8,80.5,540.2,762.2,662.2,621.9,763.6,670.0,4,9.2
Escola 157,Pública Estadual,Nordeste,PE,3º Ano,2024,20,14,6,70.0,607.2,611.7,661.8,729.9,828.2,687.8,10,6.2
Escola 158,Privada,Sudeste,ES,1º Ano,2024,41,34,7,82.9,688.4,681.0,573.9,655.8,613.1,642.4,5,9.2
Escola 158,Privada,Sudeste,ES,2º Ano,2024,30,26,4,86.7,459.1,726.2,544.3,609.1,618.4,591.4,5,3.9
Escola 158,Privada,Sudeste,ES,3º Ano,2024,22,17,5,77.3,528.6,602.1,484.1,657.5,843.0,623.1,15,3.7
Escola 159,Pública Estadual,Sudeste,RJ,1º Ano,2024,22,17,5,77.3,471.5,737.6,645.2,502.6,746.3,620.6,13,8.5
Escola 159,Pública Estadual,Sudeste,RJ,2º Ano,2024,39,27,12,69.2,674.6,699.6,631.8,581.1,815.1,680.4,13,4.6
Escola 159,Pública Estadual,Sudeste,RJ,3º Ano,2024,33,29,4,87.9,685.0,510.7,463.7,669.2,640.0,593.7,6,7.0
Escola 160,Privada,Sudeste,SP,1º Ano,2024,42,32,10,76.2,657.6,529.5,560.8,490.2,553.5,558.3,9,9.2
Escola 160,Privada,Sudeste,SP,2º Ano,2024,31,24,7,77.4,656.5,760.6,616.3,656.7,724.5,682.9,15,9.3
Escola 160,Privada,Sudeste,SP,3º Ano,2024,26,24,2,92.3,484.4,642.9,496.3,714.6,572.0,582.0,15,8.7
Escola 161,Pública Municipal,Sudeste,RJ,1º Ano,2024,40,28,12,70.0,465.1,522.9,654.1,626.2,520.6,557.8,14,8.0
Escola 161,Pública Municipal,Sudeste,RJ,2º Ano,2024,37,28,9,75.7,742.1,574.5,682.0,563.6,773.8,667.2,6,4.9
Escola 161,Pública Municipal,Sudeste,RJ,3º Ano,2024,40,30,10,75.0,618.1,548.7,617.7,518.9,897.7,640.2,14,9.5
Escola 162,Pública Estadual,Norte,AC,1º Ano,2024,38,34,4,89.5,747.7,667.1,524.7,622.8,756.5,663.8,11,4.8
Escola 162,Pública Estadual,Norte,AC,2º Ano,2024,39,32,7,82.1,676.2,541.9,610.2,673.2,857.0,671.7,11,4.8
Escola 162,Pública Estadual,Norte,AC,3º Ano,2024,30,24,6,80.0,592.3,750.2,509.3,483.9,557.5,578.6,7,5.6
Escola 163,Pública Federal,Nordeste,PI,1º Ano,2024,39,34,5,87.2,630.6,593.9,701.8,477.3,618.8,604.5,11,4.3
Escola 163,Pública Federal,Nordeste,PI,2º Ano,2024,21,18,3,85.7,494.1,733.4,535.7,657.3,632.6,610.6,11,9.0
Escola 163,Pública Federal,Nordeste,PI,3º Ano,2024,38,31,7,81.6,503.2,560.3,657.4,571.1,883.5,635.1,6,3.5
Escola 164,Pública Federal,Sul,PR,1º Ano,2024,21,17,4,81.0,501.8,571.7,523.9,617.5,517.7,546.5,11,3.6
Escola 164,Pública Federal,Sul,PR,2º Ano,2024,22,16,6,72.7,461.4,767.3,479.2,640.5,895.1,648.7,13,7.5
Escola 164,Pública Federal,Sul,PR,3º Ano,2024,31,22,9,71.0,565.0,563.7,544.4,688.5,786.0,629.5,13,5.2
Escola 165,Pública Estadual,Norte,AM,1º Ano,2024,20,17,3,85.0,707.9,615.6,583.8,490.1,521.6,583.8,3,4.3
Escola 165,Pública Estadual,Norte,AM,2º Ano,2024,25,23,2,92.0,579.3,622.7,534.6,696.8,703.8,627.4,7,4.6
Escola 165,Pública Estadual,Norte,AM,3º Ano,2024,33,26,7,78.8,527.0,639.6,569.8,729.1,587.7,610.6,15,3.4
Escola 166,Pública Estadual,Sul,RS,1º Ano,2024,27,22,5,81.5,649.2,586.2,527.0,586.1,673.9,604.5,10,4.5
Escola 166,Pública Estadual,Sul,RS,2º Ano,2024,43,33,10,76.7,552.9,532.2,621.5,700.2,611.0,603.6,8,6.9
Escola 166,Pública Estadual,Sul,RS,3º Ano,2024,39,31,8,79.5,494.6,561.4,484.2,505.4,766.1,562.3,4,4.0
Escola 167,Pública Federal,Centro-Oeste,GO,1º Ano,2024,43,36,7,83.7,656.8,486.3,601.3,539.5,551.0,567.0,15,8.0
Escola 167,Pública Federal,Centro-Oeste,GO,2º Ano,2024,34,23,11,67.6,573.8,750.9,578.9,686.2,781.4,674.2,14,9.3
Escola 167,Pública Federal,Centro-Oeste,GO,3º Ano,2024,40,36,4,90.0,505.9,732.6,526.0,655.3,637.4,611.4,14,8.4
Escola 168,Privada,Nordeste,SE,1º Ano,2024,22,15,7,68.2,701.9,592.2,656.2,728.7,820.2,699.8,10,4.4
Escola 168,Privada,Nordeste,SE,2º Ano,2024,41,29,12,70.7,539.5,596.2,536.9,626.4,821.0,624.0,6,6.7
Escola 168,Privada,Nordeste,SE,3º Ano,2024,28,26,2,92.9,608.5,591.4,515.6,495.9,505.0,543.3,12,3.1
Escola 169,Pública Federal,Centro-Oeste,MT,1º Ano,2024,36,31,5,86.1,490.6,537.1,508.7,678.7,640.0,571.0,5,6.2
Escola 169,Pública Federal,Centro-Oeste,MT,2º Ano,2024,22,18,4,81.8,566.7,535.3,653.9,515.0,719.9,598.2,10,8.3
Escola 169,Pública Federal,Centro-Oeste,MT,3º Ano,2024,36,33,3,91.7,614.2,626.6,573.0,577.7,795.0,637.3,15,7.6
Escola 170,Pública Federal,Centro-Oeste,MS,1º Ano,2024,21,16,5,76.2,637.5,573.9,644.7,470.7,793.6,624.1,13,3.8
Escola 170,Pública Federal,Centro-Oeste,MS,2º Ano,2024,32,27,5,84.4,695.2,546.2,632.1,654.9,638.2,633.3,5,4.2
Escola 170,Pública Federal,Centro-Oeste,MS,3º Ano,2024,30,26,4,86.7,501.6,746.9,684.1,699.5,895.1,705.4,10,3.0
Escola 171,Pública Municipal,Sudeste,SP,1º Ano,2024,37,33,4,89.2,503.6,776.4,553.3,504.1,566.7,580.8,11,6.8
Escola 171,Pública Municipal,Sudeste,SP,2º Ano,2024,38,33,5,86.8,565.0,709.9,597.6,607.4,616.6,619.3,9,3.5
Escola 171,Pública Municipal,Sudeste,SP,3º Ano,2024,34,24,10,70.6,704.8,739.3,534.4,694.5,572.5,649.1,15,6.0
Escola 172,Pública Federal,Centro-Oeste,DF,1º Ano,2024,44,32,12,72.7,596.1,650.3,665.5,578.9,523.3,602.8,9,6.3
Escola 172,Pública Federal,Centro-Oeste,DF,2º Ano,2024,40,35,5,87.5,559.5,695.1,662.5,517.5,879.3,662.8,6,3.8
Escola 172,Pública Federal,Centro-Oeste,DF,3º Ano,2024,20,15,5,75.0,746.2,496.0,639.1,703.9,636.1,644.3,9,8.3
Escola 173,Pública Estadual,Sul,PR,1º Ano,2024,34,30,4,88.2,735.4,760.0,640.7,560.9,837.7,706.9,7,8.9
Escola 173,Pública Estadual,Sul,PR,2º Ano,2024,41,38,3,92.7,578.2,724.1,662.3,635.3,625.6,645.1,7,5.5
Escola 173,Pública Estadual,Sul,PR,3º Ano,2024,33,26,7,78.8,569.0,670.6,631.6,655.0,664.7,638.2,4,4.8
Escola 174,Pública Federal,Sudeste,SP,1º Ano,2024,20,18,2,90.0,700.6,731.1,488.5,667.6,885.3,694.6,7,4.2
Escola 174,Pública Federal,Sudeste,SP,2º Ano,2024,36,27,9,75.0,669.5,485.2,583.4,602.0,571.3,582.3,5,4.0
Escola 174,Pública Federal,Sudeste,SP,3º Ano,2024,43,40,3,93.0,655.5,686.9,518.0,581.1,808.2,649.9,5,7.2
Escola 175,Pública Estadual,Sul,PR,1º Ano,2024,27,20,7,74.1,463.3,582.7,490.8,598.4,647.6,556.6,11,9.5
Escola 175,Pública Estadual,Sul,PR,2º Ano,2024,33,23,10,69.7,659.5,495.1,464.9,561.4,534.5,543.1,4,6.4
Escola 175,Pública Estadual,Sul,PR,3º Ano,2024,32,23,9,71.9,669.5,629.9,655.6,632.0,750.2,667.4,6,9.2
Escola 176,Pública Municipal,Nordeste,BA,1º Ano,2024,24,19,5,79.2,626.7,682.5,710.6,702.8,534.5,651.4,8,9.3
Escola 176,Pública Municipal,Nordeste,BA,2º Ano,2024,31,26,5,83.9,652.8,494.4,464.9,595.0,699.3,581.3,8,6.0
Escola 176,Pública Municipal,Nordeste,BA,3º Ano,2024,23,21,2,91.3,513.6,632.7,658.2,661.2,720.6,637.3,6,6.2
Escola 177,Pública Federal,Nordeste,PB,1º Ano,2024,32,26,6,81.2,641.5,485.0,633.6,634.1,535.1,585.9,11,5.4
Escola 177,Pública Federal,Nordeste,PB,2º Ano,2024,41,31,10,75.6,482.7,762.3,506.0,528.7,880.4,632.0,14,4.8
Escola 177,Pública Federal,Nordeste,PB,3º Ano,2024,30,24,6,80.0,469.7,738.5,709.4,720.0,599.8,647.5,10,7.3
Escola 178,Pública Municipal,Sudeste,ES,1º Ano,2024,31,23,8,74.2,463.3,568.4,648.3,616.9,533.2,566.0,10,6.8
Escola 178,Pública Municipal,Sudeste,ES,2º Ano,2024,22,18,4,81.8,610.2,743.5,502.9,638.5,687.2,636.5,9,8.5
Escola 178,Pública Municipal,Sudeste,ES,3º Ano,2024,43,36,7,83.7,661.1,704.9,572.9,475.7,546.3,592.2,9,7.0
Escola 179,Privada,Sudeste,MG,1º Ano,2024,32,25,7,78.1,702.2,505.5,651.6,614.6,720.3,638.8,5,8.6
Escola 179,Privada,Sudeste,MG,2º Ano,2024,42,29,13,69.0,594.2,630.8,539.1,563.9,823.6,630.3,3,6.8
Escola 179,Privada,Sudeste,MG,3º Ano,2024,30,22,8,73.3,509.5,593.2,489.3,538.1,845.9,595.2,5,6.3
Escola 180,Privada,Centro-Oeste,DF,1º Ano,2024,36,31,5,86.1,486.0,622.5,628.2,611.8,587.2,587.1,8,7.3
Escola 180,Privada,Centro-Oeste,DF,2º Ano,2024,45,38,7,84.4,564.6,563.9,637.9,514.9,666.4,589.5,15,6.7
Escola 180,Privada,Centro-Oeste,DF,3º Ano,2024,44,37,7,84.1,496.0,712.1,597.5,532.6,504.3,568.5,15,8.4
Escola 181,Pública Municipal,Centro-Oeste,MS,1º Ano,2024,31,24,7,77.4,745.8,553.7,653.6,630.4,787.6,674.2,3,6.3
Escola 181,Pública Municipal,Centro-Oeste,MS,2º Ano,2024,31,28,3,90.3,537.1,647.3,602.0,709.5,857.5,670.7,15,8.9
Escola 181,Pública Municipal,Centro-Oeste,MS,3º Ano,2024,34,29,5,85.3,499.1,615.8,704.6,706.1,702.4,645.6,6,4.9
Escola 182,Privada,Centro-Oeste,GO,1º Ano,2024,24,22,2,91.7,600.6,761.7,483.1,642.2,534.4,604.4,10,5.9
Escola 182,Privada,Centro-Oeste,GO,2º Ano,2024,23,16,7,69.6,517.8,493.0,473.9,708.3,848.7,608.3,9,3.4
Escola 182,Privada,Centro-Oeste,GO,3º Ano,2024,29,22,7,75.9,677.1,558.5,583.2,629.5,700.8,629.8,13,6.4
Escola 183,Pública Municipal,Sudeste,SP,1º Ano,2024,44,30,14,68.2,697.8,548.3,475.3,687.9,755.3,632.9,14,3.8
Escola 183,Pública Municipal,Sudeste,SP,2º Ano,2024,37,31,6,83.8,526.6,482.4,484.3,683.4,598.9,555.1,15,8.0
Escola 183,Pública Municipal,Sudeste,SP,3º Ano,2024,38,28,10,73.7,556.6,670.9,684.7,698.8,732.1,668.6,10,8.0
Escola 184,Pública Estadual,Nordeste,PB,1º Ano,2024,27,23,4,85.2,663.2,765.2,543.8,489.6,792.6,650.9,14,8.7
Escola 184,Pública Estadual,Nordeste,PB,2º Ano,2024,29,23,6,79.3,622.0,509.6,695.0,635.2,797.7,651.9,6,4.3
Escola 184,Pública Estadual,Nordeste,PB,3º Ano,2024,32,29,3,90.6,636.3,612.9,586.7,481.6,899.1,643.3,12,3.7
Escola 185,Privada,Sudeste,RJ,1º Ano,2024,42,36,6,85.7,676.2,739.7,665.0,527.9,708.9,663.5,5,8.5
Escola 185,Privada,Sudeste,RJ,2º Ano,2024,32,25,7,78.1,486.4,621.0,625.1,672.5,651.4,611.3,4,3.9
Escola 185,Privada,Sudeste,RJ,3º Ano,2024,32,25,7,78.1,635.1,515.5,649.7,619.3,726.6,629.2,5,7.7
Escola 186,Privada,Norte,AP,1º Ano,2024,20,17,3,85.0,600.7,670.2,641.0,568.0,682.4,632.5,15,4.9
Escola 186,Privada,Norte,AP,2º Ano,2024,37,32,5,86.5,561.3,659.1,575.0,717.9,740.2,650.7,10,6.2
Escola 186,Privada,Norte,AP,3º Ano,2024,35,26,9,74.3,649.6,721.7,591.8,480.2,684.9,625.6,3,7.8
Escola 187,Privada,Centro-Oeste,GO,1º Ano,2024,26,22,4,84.6,524.5,622.5,677.8,528.2,595.5,589.7,10,8.0
Escola 187,Privada,Centro-Oeste,GO,2º Ano,2024,42,30,12,71.4,649.3,532.7,589.7,600.0,826.4,639.6,10,3.3
Escola 187,Privada,Centro-Oeste,GO,3º Ano,2024,27,23,4,85.2,613.4,761.8,528.0,574.7,797.6,655.1,15,5.3
Escola 188,Pública Municipal,Norte,PA,1º Ano,2024,24,17,7,70.8,515.4,671.5,593.6,584.1,724.2,617.8,5,8.2
Escola 188,Pública Municipal,Norte,PA,2º Ano,2024,36,29,7,80.6,454.5,529.3,645.7,645.8,562.6,567.6,13,8.3
Escola 188,Pública Municipal,Norte,PA,3º Ano,2024,30,26,4,86.7,711.2,630.0,620.8,526.7,704.8,638.7,11,4.4
Escola 189,Pública Municipal,Norte,RR,1º Ano,2024,43,36,7,83.7,470.5,688.5,616.3,658.8,667.0,620.2,6,7.5
Escola 189,Pública Municipal,Norte,RR,2º Ano,2024,40,28,12,70.0,672.3,547.5,539.7,632.4,725.2,623.4,10,5.0
Escola 189,Pública Municipal,Norte,RR,3º Ano,2024,34,23,11,67.6,613.8,746.9,600.7,573.2,549.6,616.8,14,5.9
Escola 190,Pública Estadual,Nordeste,PI,1º Ano,2024,40,31,9,77.5,625.7,551.9,512.5,567.2,815.0,614.5,14,8.6
Escola 190,Pública Estadual,Nordeste,PI,2º Ano,2024,39,29,10,74.4,575.3,522.4,640.9,650.5,656.7,609.2,10,4.2
Escola 190,Pública Estadual,Nordeste,PI,3º Ano,2024,20,16,4,80.0,563.8,647.9,588.0,491.7,785.3,615.3,5,8.5
Escola 191,Pública Federal,Norte,AC,1º Ano,2024,34,24,10,70.6,653.1,665.9,592.8,500.9,544.5,591.4,7,8.1
Escola 191,Pública Federal,Norte,AC,2º Ano,2024,42,35,7,83.3,690.6,527.6,691.5,593.8,531.4,607.0,11,8.6
Escola 191,Pública Federal,Norte,AC,3º Ano,2024,37,34,3,91.9,743.2,525.0,480.5,497.2,722.1,593.6,13,5.6
Escola 192,Pública Federal,Sudeste,RJ,1º Ano,2024,29,23,6,79.3,710.4,670.2,583.2,546.8,875.3,677.2,10,8.8
Escola 192,Pública Federal,Sudeste,RJ,2º Ano,2024,28,25,3,89.3,533.6,730.6,549.8,548.0,534.4,579.3,5,9.2
Escola 192,Pública Federal,Sudeste,RJ,3º Ano,2024,26,24,2,92.3,552.1,656.1,567.9,726.8,620.7,624.7,12,3.6
Escola 193,Privada,Norte,PA,1º Ano,2024,20,17,3,85.0,564.6,549.8,567.1,550.0,659.8,578.3,3,3.4
Escola 193,Privada,Norte,PA,2º Ano,2024,29,22,7,75.9,547.7,749.8,542.4,639.4,525.7,601.0,12,3.6
Escola 193,Privada,Norte,PA,3º Ano,2024,31,23,8,74.2,527.9,485.9,562.1,583.1,670.8,566.0,15,7.1
Escola 194,Privada,Norte,RR,1º Ano,2024,40,28,12,70.0,703.8,559.4,540.3,559.0,609.6,594.4,7,6.6
Escola 194,Privada,Norte,RR,2º Ano,2024,33,25,8,75.8,625.2,685.5,542.3,560.0,509.8,584.6,3,7.3
Escola 194,Privada,Norte,RR,3º Ano,2024,26,24,2,92.3,670.5,502.8,595.4,480.2,854.9,620.8,6,6.9
Escola 195,Pública Federal,Norte,RO,1º Ano,2024,23,20,3,87.0,511.3,755.3,482.3,479.0,747.3,595.0,12,3.7
Escola 195,Pública Federal,Norte,RO,2º Ano,2024,25,20,5,80.0,736.1,751.3,532.9,665.7,886.4,714.5,7,7.9
Escola 195,Pública Federal,Norte,RO,3º Ano,2024,42,29,13,69.0,633.0,509.4,668.2,638.2,644.9,618.7,12,3.6
Escola 196,Privada,Sul,RS,1º Ano,2024,38,33,5,86.8,732.6,677.6,672.7,678.2,550.8,662.4,12,9.5
Escola 196,Privada,Sul,RS,2º Ano,2024,24,22,2,91.7,578.5,626.9,664.2,498.9,777.7,629.2,12,4.1
Escola 196,Privada,Sul,RS,3º Ano,2024,29,27,2,93.1,673.0,522.0,660.0,706.6,584.8,629.3,3,5.8
Escola 197,Pública Estadual,Centro-Oeste,DF,1º Ano,2024,36,27,9,75.0,727.1,676.7,504.2,564.7,665.8,627.7,12,3.6
