date,line,station,passengers_weekday,passengers_weekend,total_passengers,incidents_reported,avg_delay_minutes,satisfaction_score,operating_hours,trains_in_service
2024-12-01,Linha 3 - Vermelha,Tatuapé,222453,104958,1322181,7,7.2,7.3,19,17
2024-12-01,Linha 3 - Vermelha,Brooklin,132949,50651,766047,3,10.9,8.2,19,21
2024-12-01,Linha 3 - Vermelha,Pinheiros,288863,118334,1680983,4,8.9,7.6,20,29
2024-12-01,Linha 3 - Vermelha,Santana,199952,98460,1196680,6,10.2,6.7,19,18
2024-12-01,Linha 3 - Vermelha,Liberdade,261035,94746,1494667,7,3.9,6.7,19,18
2024-12-01,Linha 3 - Vermelha,Butantã,285096,136856,1699192,7,9.0,7.5,19,25
2024-12-01,Linha 4 - Amarela,Estação Central,226579,108275,1349445,4,2.6,7.6,18,16
2024-12-01,Linha 4 - Amarela,Praça da Sé,244323,116793,1455201,2,8.2,7.4,19,20
2024-12-01,Linha 4 - Amarela,Paulista,346119,168852,2068299,8,9.4,7.4,18,40
2024-12-01,Linha 4 - Amarela,Consolação,319240,184105,1964410,7,8.9,6.4,18,24
2024-12-01,Linha 4 - Amarela,Tatuapé,128844,60431,765082,1,9.2,8.0,19,32
2024-12-01,Linha 4 - Amarela,Brooklin,306490,119354,1771158,7,6.3,6.2,18,35
2024-12-01,Linha 4 - Amarela,Pinheiros,175352,76486,1029732,0,4.9,6.6,20,21
2024-12-01,Linha 4 - Amarela,Santana,403111,185998,2387551,4,6.9,7.4,19,23
2024-12-01,Linha 4 - Amarela,Liberdade,178152,97560,1085880,5,7.6,6.1,19,26
2024-12-01,Linha 4 - Amarela,Butantã,351160,161983,2079766,3,5.2,6.6,20,35
2024-12-01,Linha 5 - Lilás,Estação Central,256853,111586,1507437,5,5.8,7.2,20,16
2024-12-01,Linha 5 - Lilás,Praça da Sé,75120,38516,452632,5,8.4,7.4,19,24
2024-12-01,Linha 5 - Lilás,Paulista,261859,118997,1547289,0,5.3,6.7,18,21
2024-12-01,Linha 5 - Lilás,Consolação,362213,149799,2110663,6,10.8,8.0,18,17
2024-12-01,Linha 5 - Lilás,Tatuapé,379991,160001,2219957,6,11.9,6.8,18,45
2024-12-01,Linha 5 - Lilás,Brooklin,308226,155110,1851350,8,7.1,6.2,18,17
2024-12-01,Linha 5 - Lilás,Pinheiros,212111,84348,1229251,0,5.6,7.0,20,22
2024-12-01,Linha 5 - Lilás,Santana,358172,159650,2110160,8,9.8,6.0,18,28
2024-12-01,Linha 5 - Lilás,Liberdade,288392,137884,1717728,1,6.6,8.2,18,20
2024-12-01,Linha 5 - Lilás,Butantã,354344,177291,2126302,0,6.9,7.6,20,15
2025-01-01,Linha 1 - Azul,Estação Central,103507,59352,636239,5,7.7,6.0,18,34
2025-01-01,Linha 1 - Azul,Praça da Sé,247991,122657,1485269,4,3.4,7.1,18,39
2025-01-01,Linha 1 - Azul,Paulista,322539,138896,1890487,4,7.4,7.4,19,33
2025-01-01,Linha 1 - Azul,Consolação,321724,162192,1933004,4,10.4,6.6,19,41
2025-01-01,Linha 1 - Azul,Tatuapé,186031,100279,1130713,1,7.4,8.2,18,20
2025-01-01,Linha 1 - Azul,Brooklin,147799,58519,856033,5,12.2,6.0,20,30
2025-01-01,Linha 1 - Azul,Pinheiros,333152,128426,1922612,3,3.8,6.8,20,37
2025-01-01,Linha 1 - Azul,Santana,72868,30224,424788,6,10.0,7.3,19,36
2025-01-01,Linha 1 - Azul,Liberdade,94960,43916,562632,8,9.6,7.1,18,23
2025-01-01,Linha 1 - Azul,Butantã,186014,69916,1069902,7,7.0,7.7,18,15
2025-01-01,Linha 2 - Verde,Estação Central,145702,86731,901972,1,5.1,8.4,19,20
2025-01-01,Linha 2 - Verde,Praça da Sé,215506,87453,1252436,8,7.7,6.9,19,44
2025-01-01,Linha 2 - Verde,Paulista,120216,49909,700898,8,4.8,6.8,18,45
2025-01-01,Linha 2 - Verde,Consolação,354548,138630,2050000,1,8.9,8.4,20,34
2025-01-01,Linha 2 - Verde,Tatuapé,290955,111296,1677367,4,8.3,7.2,19,15
2025-01-01,Linha 2 - Verde,Brooklin,324351,138904,1899563,1,7.1,8.2,18,19
2025-01-01,Linha 2 - Verde,Pinheiros,89184,38142,522204,6,5.8,7.4,18,32
2025-01-01,Linha 2 - Verde,Santana,135529,61037,799719,5,6.5,7.6,19,22
2025-01-01,Linha 2 - Verde,Liberdade,132794,64588,793146,7,7.0,6.3,19,17
2025-01-01,Linha 2 - Verde,Butantã,223829,111691,1342527,0,0.9,7.6,19,45
2025-01-01,Linha 3 - Vermelha,Estação Central,216039,110490,1301175,1,5.4,6.9,19,29
2025-01-01,Linha 3 - Vermelha,Praça da Sé,336991,197565,2080085,2,11.2,8.3,19,29
2025-01-01,Linha 3 - Vermelha,Paulista,89370,38219,523288,5,4.6,7.2,20,20
2025-01-01,Linha 3 - Vermelha,Consolação,359758,175270,2149330,2,9.7,7.7,20,33
2025-01-01,Linha 3 - Vermelha,Tatuapé,408921,182652,2409909,1,9.3,8.3,19,19
2025-01-01,Linha 3 - Vermelha,Brooklin,345355,207750,2142275,7,9.8,6.1,19,30
2025-01-01,Linha 3 - Vermelha,Pinheiros,94276,47915,567210,2,2.8,8.1,19,17
2025-01-01,Linha 3 - Vermelha,Santana,82353,34772,481309,1,5.3,6.5,18,15
2025-01-01,Linha 3 - Vermelha,Liberdade,343982,175423,2070756,1,4.2,7.1,20,22
2025-01-01,Linha 3 - Vermelha,Butantã,262869,132504,1579353,1,9.1,8.1,18,36
2025-01-01,Linha 4 - Amarela,Estação Central,92004,41040,542100,2,6.6,7.0,18,33
2025-01-01,Linha 4 - Amarela,Praça da Sé,206752,104452,1242664,7,9.0,7.6,18,21
2025-01-01,Linha 4 - Amarela,Paulista,409975,191095,2432065,4,5.3,6.3,19,31
2025-01-01,Linha 4 - Amarela,Consolação,335144,176999,2029718,0,3.9,8.0,20,38
2025-01-01,Linha 4 - Amarela,Tatuapé,226549,93256,1319257,7,9.7,7.8,19,31
2025-01-01,Linha 4 - Amarela,Brooklin,323071,145371,1906097,1,8.8,6.9,18,22
2025-01-01,Linha 4 - Amarela,Pinheiros,114479,48495,669385,4,8.4,6.5,20,18
2025-01-01,Linha 4 - Amarela,Santana,341513,139729,1987023,2,4.4,7.8,18,26
2025-01-01,Linha 4 - Amarela,Liberdade,313068,143239,1851818,5,9.3,7.6,20,34
2025-01-01,Linha 4 - Amarela,Butantã,119996,45386,690752,1,11.1,8.5,19,32
2025-01-01,Linha 5 - Lilás,Estação Central,166768,75926,985692,6,10.7,6.6,20,38
2025-01-01,Linha 5 - Lilás,Praça da Sé,225727,113600,1355835,5,11.8,6.5,19,22
2025-01-01,Linha 5 - Lilás,Paulista,388259,213658,2368611,1,10.0,8.0,19,21
2025-01-01,Linha 5 - Lilás,Consolação,104189,50833,622611,1,12.2,6.5,19,19
2025-01-01,Linha 5 - Lilás,Tatuapé,113772,48346,665552,7,11.3,6.5,18,17
2025-01-01,Linha 5 - Lilás,Brooklin,210283,80134,1211683,5,3.5,7.4,18,37
2025-01-01,Linha 5 - Lilás,Pinheiros,248028,103719,1447578,4,6.5,7.8,19,24
2025-01-01,Linha 5 - Lilás,Santana,353766,140299,2049428,0,7.6,7.3,18,42
2025-01-01,Linha 5 - Lilás,Liberdade,368681,125866,2095137,7,11.2,7.3,19,20
2025-01-01,Linha 5 - Lilás,Butantã,162295,91863,995201,7,4.8,6.2,20,40
2025-02-01,Linha 1 - Azul,Estação Central,176813,76245,1036555,3,3.8,7.9,19,21
2025-02-01,Linha 1 - Azul,Praça da Sé,182139,85646,1081987,3,4.8,6.8,20,34
2025-02-01,Linha 1 - Azul,Paulista,411544,198822,2455364,5,10.1,7.8,18,22
2025-02-01,Linha 1 - Azul,Consolação,95720,47961,574522,5,4.3,7.8,19,28
2025-02-01,Linha 1 - Azul,Tatuapé,243719,112308,1443211,6,8.8,7.2,20,44
2025-02-01,Linha 1 - Azul,Brooklin,248931,106993,1458641,2,7.3,8.0,19,42
2025-02-01,Linha 1 - Azul,Pinheiros,106189,49946,630837,4,11.0,6.3,20,34
2025-02-01,Linha 1 - Azul,Santana,202280,88463,1188326,5,5.5,6.7,18,31
2025-02-01,Linha 1 - Azul,Liberdade,139065,62591,820507,4,10.7,7.0,20,26
2025-02-01,Linha 1 - Azul,Butantã,287331,158216,1753087,0,4.1,7.3,20,33
2025-02-01,Linha 2 - Verde,Estação Central,300445,135209,1772643,2,5.9,7.5,20,45
2025-02-01,Linha 2 - Verde,Praça da Sé,229732,98212,1345084,8,3.5,7.0,20,38
2025-02-01,Linha 2 - Verde,Paulista,135364,69783,816386,0,6.5,7.9,19,35
2025-02-01,Linha 2 - Verde,Consolação,276355,152073,1685921,2,8.3,7.8,19,38
2025-02-01,Linha 2 - Verde,Tatuapé,74360,42319,456438,1,9.8,7.7,20,44
2025-02-01,Linha 2 - Verde,Brooklin,371645,195280,2248785,6,11.9,7.4,20,25
2025-02-01,Linha 2 - Verde,Pinheiros,390475,198916,2350207,5,5.1,7.5,18,24
2025-02-01,Linha 2 - Verde,Santana,284150,130663,1682076,5,10.0,6.1,20,24
2025-02-01,Linha 2 - Verde,Liberdade,262984,112239,1539398,6,4.9,6.4,19,28
2025-02-01,Linha 2 - Verde,Butantã,387378,146610,2230110,3,11.3,7.3,18,45
2025-02-01,Linha 3 - Vermelha,Estação Central,367975,140442,2120759,2,8.1,8.2,20,33
2025-02-01,Linha 3 - Vermelha,Praça da Sé,267934,154249,1648168,1,5.0,8.2,18,22
2025-02-01,Linha 3 - Vermelha,Paulista,78968,31867,458574,0,0.7,6.8,18,26
2025-02-01,Linha 3 - Vermelha,Consolação,382327,143303,2198241,7,8.3,8.0,18,37
2025-02-01,Linha 3 - Vermelha,Tatuapé,174032,73890,1017940,3,5.7,6.6,20,45
2025-02-01,Linha 3 - Vermelha,Brooklin,214270,101445,1274240,5,6.0,7.5,19,40
2025-02-01,Linha 3 - Vermelha,Pinheiros,381422,153616,2214342,2,6.6,7.7,19,21
2025-02-01,Linha 3 - Vermelha,Santana,141225,55515,817155,3,4.5,8.0,20,27
2025-02-01,Linha 3 - Vermelha,Liberdade,367870,141064,2121478,2,10.5,7.2,18,44
2025-02-01,Linha 3 - Vermelha,Butantã,110728,55898,665436,1,2.1,7.7,18,19
2025-02-01,Linha 4 - Amarela,Estação Central,256992,100471,1485902,8,8.0,6.2,18,24
2025-02-01,Linha 4 - Amarela,Praça da Sé,190704,102622,1158764,3,7.8,7.4,20,22
2025-02-01,Linha 4 - Amarela,Paulista,292225,114762,1690649,7,3.3,7.4,18,42
2025-02-01,Linha 4 - Amarela,Consolação,169269,72874,992093,2,10.1,6.8,19,29
2025-02-01,Linha 4 - Amarela,Tatuapé,352573,143222,2049309,0,2.5,7.7,20,15
2025-02-01,Linha 4 - Amarela,Brooklin,284629,140669,1704483,2,8.0,7.3,18,26
2025-02-01,Linha 4 - Amarela,Pinheiros,95467,46731,570797,5,9.5,7.2,19,45
2025-02-01,Linha 4 - Amarela,Santana,262400,123498,1558996,5,7.6,6.9,19,23
2025-02-01,Linha 4 - Amarela,Liberdade,280065,154861,1710047,6,11.7,7.5,19,26
2025-02-01,Linha 4 - Amarela,Butantã,187872,101265,1141890,1,4.4,6.8,18,39
2025-02-01,Linha 5 - Lilás,Estação Central,292343,121782,1705279,0,0.2,8.3,18,26
2025-02-01,Linha 5 - Lilás,Praça da Sé,73477,29470,426325,4,5.0,6.3,19,19
2025-02-01,Linha 5 - Lilás,Paulista,309049,157821,1860887,3,5.1,7.0,18,24
2025-02-01,Linha 5 - Lilás,Consolação,395460,177526,2332352,8,7.9,7.3,19,21
2025-02-01,Linha 5 - Lilás,Tatuapé,150688,81919,917278,7,4.4,6.3,18,25
2025-02-01,Linha 5 - Lilás,Brooklin,214353,95153,1262071,1,7.4,7.5,20,44
2025-02-01,Linha 5 - Lilás,Pinheiros,359944,144120,2087960,5,4.9,7.8,18,40
2025-02-01,Linha 5 - Lilás,Santana,167378,87663,1012216,5,7.1,6.2,18,28
2025-02-01,Linha 5 - Lilás,Liberdade,347734,157876,2054422,7,4.3,6.3,20,31
2025-02-01,Linha 5 - Lilás,Butantã,167178,73351,982592,0,2.1,7.4,18,44
2025-03-01,Linha 1 - Azul,Estação Central,370579,195197,2243289,5,9.2,7.5,20,27
2025-03-01,Linha 1 - Azul,Praça da Sé,246159,134684,1500163,5,6.7,7.4,19,45
2025-03-01,Linha 1 - Azul,Paulista,203160,86914,1189628,0,1.6,8.2,19,31
2025-03-01,Linha 1 - Azul,Consolação,157769,70738,930321,5,7.8,7.8,20,27
2025-03-01,Linha 1 - Azul,Tatuapé,172710,68827,1001204,4,10.5,6.9,20,32
2025-03-01,Linha 1 - Azul,Brooklin,202276,82142,1175664,3,2.7,8.3,20,22
2025-03-01,Linha 1 - Azul,Pinheiros,153095,59671,884817,7,5.6,6.7,18,18
2025-03-01,Linha 1 - Azul,Santana,358884,200139,2194698,5,8.3,6.0,18,27
2025-03-01,Linha 1 - Azul,Liberdade,236590,94083,1371116,1,5.1,6.7,20,31
2025-03-01,Linha 1 - Azul,Butantã,81059,41348,487991,4,5.8,6.8,19,35
2025-03-01,Linha 2 - Verde,Estação Central,247452,126991,1491242,6,9.9,7.7,20,18
2025-03-01,Linha 2 - Verde,Praça da Sé,201390,78304,1163558,5,12.2,7.0,20,16
2025-03-01,Linha 2 - Verde,Paulista,149579,74954,897803,3,4.2,7.3,18,34
2025-03-01,Linha 2 - Verde,Consolação,305884,113767,1756954,2,9.4,7.9,18,36
2025-03-01,Linha 2 - Verde,Tatuapé,74401,36241,444487,3,12.4,8.4,18,43
2025-03-01,Linha 2 - Verde,Brooklin,83291,38684,493823,8,8.9,7.2,20,37
2025-03-01,Linha 2 - Verde,Pinheiros,204421,109203,1240511,0,3.3,7.9,19,45
2025-03-01,Linha 2 - Verde,Santana,211888,97887,1255214,3,10.8,8.1,18,34
2025-03-01,Linha 2 - Verde,Liberdade,235711,133803,1446161,1,8.3,7.8,20,38
2025-03-01,Linha 2 - Verde,Butantã,73908,43123,455786,0,1.6,7.2,20,22
2025-03-01,Linha 3 - Vermelha,Estação Central,156263,77545,936405,8,8.8,6.5,19,22
2025-03-01,Linha 3 - Vermelha,Praça da Sé,257137,109137,1503959,7,6.5,6.4,18,41
2025-03-01,Linha 3 - Vermelha,Paulista,364093,155120,2130705,5,7.1,7.0,18,16
2025-03-01,Linha 3 - Vermelha,Consolação,126127,55313,741261,2,11.1,6.5,19,36
2025-03-01,Linha 3 - Vermelha,Tatuapé,270408,130847,1613734,0,3.9,8.2,20,26
2025-03-01,Linha 3 - Vermelha,Brooklin,181814,76432,1061934,0,5.0,7.2,18,41
2025-03-01,Linha 3 - Vermelha,Pinheiros,331303,138851,1934217,6,3.2,7.9,19,19
2025-03-01,Linha 3 - Vermelha,Santana,159376,73835,944550,7,2.8,7.5,20,17
2025-03-01,Linha 3 - Vermelha,Liberdade,85428,35627,498394,2,5.9,7.8,18,21
2025-03-01,Linha 3 - Vermelha,Butantã,367337,182073,2200831,4,11.8,7.7,19,23
2025-03-01,Linha 4 - Amarela,Estação Central,109707,51792,652119,3,7.7,6.7,18,15
2025-03-01,Linha 4 - Amarela,Praça da Sé,199032,85027,1165214,5,7.8,6.8,19,21
2025-03-01,Linha 4 - Amarela,Paulista,143277,65046,846477,8,7.0,7.2,18,44
2025-03-01,Linha 4 - Amarela,Consolação,68483,29477,401369,1,6.7,8.1,18,27
2025-03-01,Linha 4 - Amarela,Tatuapé,220274,78982,1259334,5,7.2,8.0,19,18
2025-03-01,Linha 4 - Amarela,Brooklin,90831,45332,544819,8,5.6,6.6,18,40
2025-03-01,Linha 4 - Amarela,Pinheiros,219351,123539,1343833,2,8.5,6.7,20,38
2025-03-01,Linha 4 - Amarela,Santana,351497,193841,2145167,8,10.8,7.4,18,28
2025-03-01,Linha 4 - Amarela,Liberdade,210743,87339,1228393,6,6.2,7.0,20,35
2025-03-01,Linha 4 - Amarela,Butantã,345943,153688,2037091,1,5.8,7.8,20,37
2025-03-01,Linha 5 - Lilás,Estação Central,316138,181631,1943952,4,7.5,6.2,19,15
2025-03-01,Linha 5 - Lilás,Praça da Sé,264413,141240,1604545,3,5.2,6.9,19,16
2025-03-01,Linha 5 - Lilás,Paulista,150561,65247,883299,4,10.9,7.7,20,19
2025-03-01,Linha 5 - Lilás,Consolação,213479,113019,1293433,3,12.1,7.1,19,43
2025-03-01,Linha 5 - Lilás,Tatuapé,144754,57783,839336,4,9.2,7.0,20,18
2025-03-01,Linha 5 - Lilás,Brooklin,137951,55782,801319,5,3.5,6.3,20,31
2025-03-01,Linha 5 - Lilás,Pinheiros,93906,49238,568006,5,6.8,7.9,19,40
2025-03-01,Linha 5 - Lilás,Santana,316969,139432,1863709,0,4.4,7.5,18,22
2025-03-01,Linha 5 - Lilás,Liberdade,109414,50559,648188,1,8.8,7.0,18,25
2025-03-01,Linha 5 - Lilás,Butantã,295777,153709,1786303,4,2.4,6.7,19,32
2025-04-01,Linha 1 - Azul,Estação Central,266592,150696,1634352,1,9.7,8.5,19,30
2025-04-01,Linha 1 - Azul,Praça da Sé,89178,33669,513228,8,3.1,6.2,18,29
2025-04-01,Linha 1 - Azul,Paulista,184723,78578,1080771,5,12.2,7.4,20,18
2025-04-01,Linha 1 - Azul,Consolação,380360,209396,2320592,3,7.4,6.5,19,41
2025-04-01,Linha 1 - Azul,Tatuapé,235925,104102,1387829,8,10.9,6.2,18,28
2025-04-01,Linha 1 - Azul,Brooklin,215359,108637,1294069,5,7.7,6.7,19,19
2025-04-01,Linha 1 - Azul,Pinheiros,335713,137892,1954349,1,8.2,8.0,19,42
2025-04-01,Linha 1 - Azul,Santana,92917,44343,553271,2,5.4,8.3,20,45
2025-04-01,Linha 1 - Azul,Liberdade,348765,141653,2027131,3,8.6,8.4,19,17
2025-04-01,Linha 1 - Azul,Butantã,187464,82888,1103096,1,3.1,7.6,18,15
2025-04-01,Linha 2 - Verde,Estação Central,233417,99343,1365771,0,4.8,7.8,18,15
2025-04-01,Linha 2 - Verde,Praça da Sé,363215,150803,2117681,6,9.4,7.4,20,34
2025-04-01,Linha 2 - Verde,Paulista,226854,114905,1364080,6,6.8,6.7,18,18
2025-04-01,Linha 2 - Verde,Consolação,274042,94994,1560198,8,8.9,6.9,19,37
2025-04-01,Linha 2 - Verde,Tatuapé,286958,103425,1641640,7,10.3,6.1,18,36
2025-04-01,Linha 2 - Verde,Brooklin,262405,117119,1546263,7,7.4,7.6,20,28
2025-04-01,Linha 2 - Verde,Pinheiros,236303,102645,1386805,8,9.0,8.0,20,26
2025-04-01,Linha 2 - Verde,Santana,229551,116406,1380567,1,7.5,8.2,20,17
2025-04-01,Linha 2 - Verde,Liberdade,284397,108839,1639663,8,6.8,7.6,20,32
2025-04-01,Linha 2 - Verde,Butantã,260273,124571,1550507,7,6.9,8.0,20,16
2025-04-01,Linha 3 - Vermelha,Estação Central,269713,99910,1548385,4,6.4,7.2,19,29
2025-04-01,Linha 3 - Vermelha,Praça da Sé,266373,157794,1647453,5,3.4,6.6,18,39
2025-04-01,Linha 3 - Vermelha,Paulista,301087,126814,1759063,6,9.2,7.1,19,33
2025-04-01,Linha 3 - Vermelha,Consolação,267220,106683,1549466,3,8.9,8.1,19,29
2025-04-01,Linha 3 - Vermelha,Tatuapé,65876,32407,394194,4,7.5,6.7,19,43
2025-04-01,Linha 3 - Vermelha,Brooklin,304467,112283,1746901,8,10.1,7.5,20,45
2025-04-01,Linha 3 - Vermelha,Pinheiros,117643,60632,709479,4,7.6,7.5,19,15
2025-04-01,Linha 3 - Vermelha,Santana,255128,129827,1535294,2,8.1,8.0,18,19
2025-04-01,Linha 3 - Vermelha,Liberdade,194454,87283,1146836,5,5.8,6.4,18,38
2025-04-01,Linha 3 - Vermelha,Butantã,260246,112254,1525738,2,5.4,7.9,18,28
2025-04-01,Linha 4 - Amarela,Estação Central,198776,109809,1213498,0,4.6,7.2,18,45
2025-04-01,Linha 4 - Amarela,Praça da Sé,66972,30302,395464,3,6.9,7.4,20,43
2025-04-01,Linha 4 - Amarela,Paulista,93387,43796,554527,8,9.4,6.4,18,33
2025-04-01,Linha 4 - Amarela,Consolação,154226,81033,933196,0,4.6,7.1,19,30
2025-04-01,Linha 4 - Amarela,Tatuapé,117706,45642,679814,1,10.8,8.3,18,29
2025-04-01,Linha 4 - Amarela,Brooklin,308411,154735,1851525,0,6.0,6.6,19,19
2025-04-01,Linha 4 - Amarela,Pinheiros,61153,33014,371793,8,4.0,7.1,19,33
2025-04-01,Linha 4 - Amarela,Santana,405788,173718,2376376,8,5.6,7.9,18,25
2025-04-01,Linha 4 - Amarela,Liberdade,273085,148185,1661795,2,4.6,8.5,18,34
2025-04-01,Linha 4 - Amarela,Butantã,245712,103025,1434610,0,8.0,8.3,19,35
2025-04-01,Linha 5 - Lilás,Estação Central,339032,133695,1962550,2,7.0,8.5,20,23
2025-04-01,Linha 5 - Lilás,Praça da Sé,115026,59356,693842,8,9.0,6.4,18,45
2025-04-01,Linha 5 - Lilás,Paulista,228743,128540,1400795,3,6.6,6.6,20,40
2025-04-01,Linha 5 - Lilás,Consolação,259865,134407,1568139,5,4.6,7.5,20,19
2025-04-01,Linha 5 - Lilás,Tatuapé,379591,165450,2228855,8,6.3,7.6,20,18
2025-04-01,Linha 5 - Lilás,Brooklin,292366,112703,1687236,8,9.5,7.4,19,23
2025-04-01,Linha 5 - Lilás,Pinheiros,270431,100719,1553593,2,8.2,8.1,18,41
2025-04-01,Linha 5 - Lilás,Santana,161451,79587,966429,7,10.1,6.2,20,40
2025-04-01,Linha 5 - Lilás,Liberdade,220864,101532,1307384,8,11.1,7.1,19,28
2025-04-01,Linha 5 - Lilás,Butantã,307611,133161,1804377,5,4.6,6.1,18,20
2025-05-01,Linha 1 - Azul,Estação Central,347030,168614,2072378,1,4.9,8.2,18,29
2025-05-01,Linha 1 - Azul,Praça da Sé,187489,77726,1092897,6,9.8,7.2,20,20
2025-05-01,Linha 1 - Azul,Paulista,94094,40452,551374,2,4.4,8.0,18,40
2025-05-01,Linha 1 - Azul,Consolação,156516,64359,911298,2,5.5,7.1,20,43
2025-05-01,Linha 1 - Azul,Tatuapé,149762,71942,892694,6,8.5,7.7,20,40
2025-05-01,Linha 1 - Azul,Brooklin,208971,99590,1244035,7,7.2,6.3,19,44
2025-05-01,Linha 1 - Azul,Pinheiros,307252,152408,1841076,3,10.6,6.6,18,28
2025-05-01,Linha 1 - Azul,Santana,342551,157643,2028041,2,8.3,6.5,20,26
2025-05-01,Linha 1 - Azul,Liberdade,207677,110018,1258421,6,5.7,7.4,20,17
2025-05-01,Linha 1 - Azul,Butantã,140864,58553,821426,4,9.5,6.0,18,45
2025-05-01,Linha 2 - Verde,Estação Central,220835,111381,1326937,2,2.3,8.2,20,40
2025-05-01,Linha 2 - Verde,Praça da Sé,150350,59470,870690,7,10.2,6.2,18,24
2025-05-01,Linha 2 - Verde,Paulista,211254,114151,1284572,4,7.0,7.3,18,25
2025-05-01,Linha 2 - Verde,Consolação,298607,156853,1806741,1,9.2,7.3,18,23
2025-05-01,Linha 2 - Verde,Tatuapé,354831,193280,2160715,5,4.9,7.6,20,23
2025-05-01,Linha 2 - Verde,Brooklin,355243,166231,2108677,5,6.5,6.9,20,30
2025-05-01,Linha 2 - Verde,Pinheiros,97872,34717,558794,1,10.6,6.8,18,26
2025-05-01,Linha 2 - Verde,Santana,417698,166767,2422024,7,7.7,7.2,19,29
2025-05-01,Linha 2 - Verde,Liberdade,183281,81819,1080043,6,6.5,7.0,19,45
2025-05-01,Linha 2 - Verde,Butantã,272149,106940,1574625,8,11.6,6.2,20,45
2025-05-01,Linha 3 - Vermelha,Estação Central,172945,65293,995311,4,4.6,7.6,20,23
2025-05-01,Linha 3 - Vermelha,Praça da Sé,308827,158699,1861533,4,6.2,7.4,18,24
2025-05-01,Linha 3 - Vermelha,Paulista,184731,74824,1073303,8,9.7,6.4,18,25
2025-05-01,Linha 3 - Vermelha,Consolação,352365,179750,2121325,8,7.2,6.4,19,33
2025-05-01,Linha 3 - Vermelha,Tatuapé,81533,41606,490877,8,7.0,7.8,20,29
2025-05-01,Linha 3 - Vermelha,Brooklin,274684,98315,1570050,7,4.5,8.0,18,32
2025-05-01,Linha 3 - Vermelha,Pinheiros,81814,30762,470594,5,10.1,6.1,19,23
2025-05-01,Linha 3 - Vermelha,Santana,407153,145333,2326431,6,4.5,8.0,20,43
2025-05-01,Linha 3 - Vermelha,Liberdade,155844,83941,947102,0,4.5,7.8,20,25
2025-05-01,Linha 3 - Vermelha,Butantã,71716,36371,431322,1,10.6,6.8,19,25
2025-05-01,Linha 4 - Amarela,Estação Central,380766,178371,2260572,5,4.2,7.1,20,37
2025-05-01,Linha 4 - Amarela,Praça da Sé,198051,94810,1179875,5,6.1,7.8,18,32
2025-05-01,Linha 4 - Amarela,Paulista,87017,43051,521187,0,4.4,6.9,20,22
2025-05-01,Linha 4 - Amarela,Consolação,121027,47344,699823,3,9.8,7.3,20,37
2025-05-01,Linha 4 - Amarela,Tatuapé,256084,131952,1544324,1,5.6,7.8,20,18
2025-05-01,Linha 4 - Amarela,Brooklin,331367,192004,2040843,4,6.8,7.8,18,27
2025-05-01,Linha 4 - Amarela,Pinheiros,96393,43052,568069,0,3.0,6.8,20,41
2025-05-01,Linha 4 - Amarela,Santana,350418,141163,2034416,3,8.8,7.2,19,22
2025-05-01,Linha 4 - Amarela,Liberdade,89269,36954,520253,1,11.2,6.9,20,43
2025-05-01,Linha 4 - Amarela,Butantã,335195,145164,1966303,6,7.6,6.8,18,45
2025-05-01,Linha 5 - Lilás,Estação Central,144888,69200,862840,2,4.6,6.7,19,15
2025-05-01,Linha 5 - Lilás,Praça da Sé,317500,124628,1836756,4,3.3,6.8,19,37
2025-05-01,Linha 5 - Lilás,Paulista,242128,119721,1450082,4,6.9,7.9,19,44
2025-05-01,Linha 5 - Lilás,Consolação,77889,36462,462369,1,9.4,8.3,18,21
2025-05-01,Linha 5 - Lilás,Tatuapé,286087,135176,1700787,4,5.8,6.1,18,36
2025-05-01,Linha 5 - Lilás,Brooklin,65411,28672,384399,5,5.7,7.1,20,38
2025-05-01,Linha 5 - Lilás,Pinheiros,146549,69136,871017,6,6.6,6.2,19,39
2025-05-01,Linha 5 - Lilás,Santana,241955,89674,1389123,5,8.6,6.0,20,34
2025-05-01,Linha 5 - Lilás,Liberdade,85750,33803,496356,4,8.3,7.9,18,27
2025-05-01,Linha 5 - Lilás,Butantã,206159,85132,1201059,3,10.1,8.0,20,31
2025-06-01,Linha 1 - Azul,Estação Central,190006,94024,1138078,7,6.3,6.7,18,20
2025-06-01,Linha 1 - Azul,Praça da Sé,89482,49133,545676,5,9.0,7.2,20,22
2025-06-01,Linha 1 - Azul,Paulista,246793,138752,1511469,2,8.4,7.5,20,43
2025-06-01,Linha 1 - Azul,Consolação,221058,103838,1312966,6,9.4,6.7,18,24
2025-06-01,Linha 1 - Azul,Tatuapé,77914,40881,471332,4,5.8,6.6,19,32
2025-06-01,Linha 1 - Azul,Brooklin,86401,39613,511231,8,5.8,8.0,18,23
2025-06-01,Linha 1 - Azul,Pinheiros,377504,194598,2276716,3,9.4,8.3,20,24
2025-06-01,Linha 1 - Azul,Santana,145494,57417,842304,3,10.9,7.8,19,15
2025-06-01,Linha 1 - Azul,Liberdade,206535,105304,1243283,3,5.1,7.6,20,19
2025-06-01,Linha 1 - Azul,Butantã,253645,142675,1553575,8,6.9,7.4,19,40
2025-06-01,Linha 2 - Verde,Estação Central,184630,92837,1108824,0,5.3,8.2,20,35
